Vernier Format 2
reposo1-s1.txt 10/12/2025 10:10:11
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

38.145	-0.182	-0.034	
38.150	0.017	-0.049	
38.155	0.021	-0.053	
38.160	-0.200	-0.052	
38.165	-0.101	-0.064	
38.170	0.134	-0.070	
38.175	-0.099	-0.057	
38.180	-0.122	-0.049	
38.185	0.152	-0.045	
38.190	0.008	-0.025	
38.195	-0.136	-0.010	
38.200	0.099	-0.008	
38.205	0.165	0.005	
38.210	-0.095	0.026	
38.215	-0.005	0.030	
38.220	0.158	0.029	
38.225	-0.104	0.033	
38.230	-0.113	0.021	
38.235	0.171	0.004	
38.240	-0.009	0.005	
38.245	-0.197	0.003	
38.250	-0.009	-0.018	
38.255	0.035	-0.033	
38.260	-0.185	-0.040	
38.265	-0.087	-0.056	
38.270	0.140	-0.063	
38.275	-0.096	-0.051	
38.280	-0.119	-0.043	
38.285	0.161	-0.039	
38.290	0.024	-0.020	
38.295	-0.134	-0.003	
38.300	0.040	-0.004	
38.305	0.072	-0.002	
38.310	-0.163	-0.001	
38.315	-0.063	-0.014	
38.320	0.161	-0.024	
38.325	-0.087	-0.017	
38.330	-0.084	-0.014	
38.335	0.184	-0.014	
38.340	-0.017	0.001	
38.345	-0.160	0.008	
38.350	0.094	-0.001	
38.355	0.175	0.004	
38.360	-0.087	0.022	
38.365	0.033	0.029	
38.370	0.248	0.037	
38.375	-0.011	0.058	
38.380	-0.008	0.068	
38.385	0.267	0.072	
38.390	0.029	0.086	
38.395	-0.143	0.085	
38.400	0.035	0.059	
38.405	0.085	0.036	
38.410	-0.160	0.020	
38.415	-0.101	-0.007	
38.420	0.062	-0.033	
38.425	-0.142	-0.045	
38.430	-0.148	-0.060	
38.435	0.081	-0.072	
38.440	-0.082	-0.068	
38.445	-0.197	-0.067	
38.450	0.026	-0.074	
38.455	0.029	-0.070	
38.460	-0.207	-0.060	
38.465	-0.105	-0.067	
38.470	0.088	-0.073	
38.475	-0.154	-0.067	
38.480	-0.172	-0.069	
38.485	0.136	-0.074	
38.490	0.175	-0.051	
38.495	0.105	-0.002	
38.500	0.445	0.060	
38.505	0.596	0.153	
38.510	0.306	0.260	
38.515	0.372	0.338	
38.520	0.472	0.384	
38.525	0.017	0.397	
38.530	-0.102	0.349	
38.535	0.130	0.258	
38.540	-0.060	0.170	
38.545	-0.213	0.086	
38.550	-0.043	0.005	
38.555	-0.018	-0.051	
38.560	-0.220	-0.083	
38.565	-0.149	-0.111	
38.570	0.032	-0.127	
38.575	-0.139	-0.122	
38.580	-0.157	-0.115	
38.585	0.032	-0.110	
38.590	-0.122	-0.097	
38.595	-0.244	-0.094	
38.600	-0.095	-0.108	
38.605	-0.063	-0.117	
38.610	-0.215	-0.120	
38.615	-0.120	-0.128	
38.620	0.029	-0.128	
38.625	-0.177	-0.115	
38.630	-0.201	-0.112	
38.635	0.037	-0.115	
38.640	-0.053	-0.103	
38.645	-0.201	-0.091	
38.650	-0.020	-0.090	
38.655	0.108	-0.079	
38.660	-0.110	-0.055	
38.665	0.027	-0.037	
38.670	0.233	-0.013	
38.675	-0.066	0.021	
38.680	-0.089	0.034	
38.685	0.148	0.030	
38.690	-0.023	0.031	
38.695	-0.148	0.024	
38.700	0.072	0.004	
38.705	0.114	-0.001	
38.710	-0.119	0.005	
38.715	0.037	0.003	
38.720	0.293	0.013	
38.725	0.008	0.044	
38.730	-0.026	0.065	
38.735	0.277	0.073	
38.740	0.110	0.094	
38.745	-0.058	0.107	
38.750	0.221	0.103	
38.755	0.280	0.113	
38.760	-0.005	0.133	
38.765	0.111	0.136	
38.770	0.285	0.135	
38.775	-0.043	0.140	
38.780	-0.098	0.121	
38.785	0.142	0.085	
38.790	-0.076	0.056	
38.795	-0.233	0.021	
38.800	-0.120	-0.031	
38.805	-0.133	-0.079	
38.810	-0.291	-0.119	
38.815	-0.209	-0.160	
38.820	-0.084	-0.187	
38.825	-0.238	-0.194	
38.830	-0.258	-0.199	
38.835	-0.096	-0.204	
38.840	-0.203	-0.199	
38.845	-0.299	-0.197	
38.850	-0.128	-0.202	
38.855	-0.111	-0.198	
38.860	-0.271	-0.189	
38.865	-0.149	-0.186	
38.870	0.006	-0.176	
38.875	-0.183	-0.154	
38.880	-0.203	-0.140	
38.885	0.004	-0.135	
38.890	-0.143	-0.123	
38.895	-0.252	-0.119	
38.900	-0.058	-0.127	
38.905	-0.050	-0.127	
38.910	-0.239	-0.122	
38.915	-0.148	-0.128	
38.920	-0.005	-0.133	
38.925	-0.174	-0.126	
38.930	-0.146	-0.122	
38.935	0.079	-0.115	
38.940	-0.098	-0.095	
38.945	-0.201	-0.082	
38.950	0.003	-0.083	
38.955	0.032	-0.076	
38.960	-0.168	-0.063	
38.965	-0.072	-0.063	
38.970	0.075	-0.062	
38.975	-0.169	-0.054	
38.980	-0.171	-0.060	
38.985	0.070	-0.073	
38.990	-0.081	-0.070	
38.995	-0.180	-0.069	
39.000	0.047	-0.074	
39.005	0.046	-0.064	
39.010	-0.172	-0.049	
39.015	-0.069	-0.050	
39.020	0.145	-0.048	
39.025	-0.108	-0.034	
39.030	-0.101	-0.028	
39.035	0.180	-0.026	
39.040	-0.029	-0.010	
39.045	-0.188	-0.003	
39.050	0.024	-0.017	
39.055	0.015	-0.026	
39.060	-0.188	-0.032	
39.065	-0.050	-0.048	
39.070	0.140	-0.054	
39.075	-0.104	-0.041	
39.080	-0.119	-0.036	
39.085	0.137	-0.036	
39.090	-0.029	-0.024	
39.095	-0.185	-0.018	
39.100	0.004	-0.030	
39.105	0.046	-0.037	
39.110	-0.134	-0.035	
39.115	-0.024	-0.039	
39.120	0.166	-0.034	
39.125	-0.108	-0.017	
39.130	-0.159	-0.015	
39.135	0.082	-0.027	
39.140	-0.064	-0.030	
39.145	-0.204	-0.038	
39.150	0.033	-0.055	
39.155	0.061	-0.057	
39.160	-0.178	-0.048	
39.165	-0.073	-0.052	
39.170	0.117	-0.054	
39.175	-0.120	-0.043	
39.180	-0.116	-0.041	
39.185	0.189	-0.040	
39.190	0.035	-0.018	
39.195	-0.111	0.003	
39.200	0.149	0.011	
39.205	0.072	0.025	
39.210	-0.178	0.032	
39.215	-0.073	0.013	
39.220	0.081	-0.010	
39.225	-0.139	-0.021	
39.230	-0.130	-0.038	
39.235	0.160	-0.051	
39.240	-0.021	-0.040	
39.245	-0.172	-0.029	
39.250	0.065	-0.033	
39.255	0.142	-0.024	
39.260	-0.125	-0.005	
39.265	-0.012	0.000	
39.270	0.172	0.003	
39.275	-0.079	0.016	
39.280	-0.108	0.015	
39.285	0.143	0.005	
39.290	-0.052	0.004	
39.295	-0.172	-0.003	
39.300	0.097	-0.019	
39.305	0.114	-0.018	
39.310	-0.169	-0.006	
39.315	-0.073	-0.013	
39.320	0.076	-0.025	
39.325	-0.153	-0.030	
39.330	-0.133	-0.043	
39.335	0.221	-0.051	
39.340	0.003	-0.031	
39.345	-0.166	-0.013	
39.350	0.064	-0.014	
39.355	0.087	-0.009	
39.360	-0.140	-0.001	
39.365	-0.011	-0.006	
39.370	0.186	-0.006	
39.375	-0.056	0.009	
39.380	-0.076	0.014	
39.385	0.149	0.012	
39.390	-0.035	0.017	
39.395	-0.136	0.014	
39.400	0.154	0.003	
39.405	0.177	0.013	
39.410	-0.110	0.034	
39.415	0.004	0.036	
39.420	0.187	0.035	
39.425	-0.090	0.041	
39.430	-0.093	0.032	
39.435	0.192	0.018	
39.440	-0.023	0.020	
39.445	-0.165	0.017	
39.450	0.037	-0.003	
39.455	0.033	-0.014	
39.460	-0.177	-0.021	
39.465	-0.078	-0.039	
39.470	0.088	-0.051	
39.475	-0.139	-0.050	
39.480	-0.134	-0.055	
39.485	0.133	-0.060	
39.490	-0.041	-0.047	
39.495	-0.178	-0.038	
39.500	0.017	-0.044	
39.505	0.004	-0.046	
39.510	-0.207	-0.046	
39.515	-0.116	-0.062	
39.520	-0.014	-0.080	
39.525	-0.185	-0.089	
39.530	-0.108	-0.099	
39.535	0.329	-0.090	
39.540	0.241	-0.032	
39.545	0.143	0.047	
39.550	0.570	0.127	
39.555	0.604	0.230	
39.560	0.245	0.332	
39.565	0.334	0.386	
39.570	0.361	0.401	
39.575	-0.018	0.382	
39.580	-0.063	0.314	
39.585	0.184	0.225	
39.590	-0.015	0.153	
39.595	-0.174	0.088	
39.600	-0.047	0.021	
39.605	-0.063	-0.031	
39.610	-0.241	-0.070	
39.615	-0.131	-0.107	
39.620	-0.003	-0.129	
39.625	-0.206	-0.132	
39.630	-0.217	-0.138	
39.635	-0.053	-0.148	
39.640	-0.169	-0.148	
39.645	-0.268	-0.151	
39.650	-0.085	-0.161	
39.655	-0.081	-0.161	
39.660	-0.239	-0.153	
39.665	-0.110	-0.152	
39.670	0.093	-0.140	
39.675	-0.133	-0.111	
39.680	-0.137	-0.091	
39.685	0.120	-0.077	
39.690	-0.081	-0.055	
39.695	-0.197	-0.045	
39.700	0.070	-0.051	
39.705	0.102	-0.042	
39.710	-0.139	-0.024	
39.715	-0.041	-0.020	
39.720	0.119	-0.020	
39.725	-0.134	-0.013	
39.730	-0.125	-0.020	
39.735	0.137	-0.031	
39.740	-0.023	-0.025	
39.745	-0.139	-0.020	
39.750	0.130	-0.021	
39.755	0.163	-0.005	
39.760	-0.082	0.021	
39.765	0.099	0.035	
39.770	0.328	0.055	
39.775	0.052	0.092	
39.780	0.053	0.116	
39.785	0.294	0.127	
39.790	0.085	0.143	
39.795	-0.075	0.142	
39.800	0.183	0.121	
39.805	0.166	0.109	
39.810	-0.122	0.102	
39.815	-0.005	0.075	
39.820	0.212	0.052	
39.825	-0.099	0.046	
39.830	-0.136	0.029	
39.835	0.067	0.001	
39.840	-0.119	-0.018	
39.845	-0.247	-0.044	
39.850	-0.090	-0.081	
39.855	-0.114	-0.109	
39.860	-0.293	-0.131	
39.865	-0.189	-0.159	
39.870	-0.085	-0.178	
39.875	-0.247	-0.182	
39.880	-0.236	-0.189	
39.885	-0.049	-0.192	
39.890	-0.160	-0.182	
39.895	-0.255	-0.171	
39.900	-0.099	-0.170	
39.905	-0.127	-0.165	
39.910	-0.274	-0.161	
39.915	-0.162	-0.168	
39.920	-0.050	-0.170	
39.925	-0.229	-0.163	
39.930	-0.220	-0.162	
39.935	-0.037	-0.165	
39.940	-0.162	-0.157	
39.945	-0.235	-0.151	
39.950	-0.024	-0.151	
39.955	-0.015	-0.137	
39.960	-0.169	-0.115	
39.965	-0.084	-0.103	
39.970	0.001	-0.094	
39.975	-0.186	-0.084	
39.980	-0.172	-0.089	
39.985	0.050	-0.097	
39.990	-0.095	-0.091	
39.995	-0.195	-0.086	
40.000	0.001	-0.091	
40.005	-0.029	-0.086	
40.010	-0.220	-0.081	
40.015	-0.066	-0.088	
40.020	0.099	-0.087	
40.025	-0.124	-0.070	
40.030	-0.101	-0.060	
40.035	0.137	-0.053	
40.040	-0.066	-0.035	
40.045	-0.163	-0.026	
40.050	0.101	-0.031	
40.055	0.070	-0.023	
40.060	-0.157	-0.010	
40.065	-0.032	-0.015	
40.070	0.131	-0.019	
40.075	-0.136	-0.013	
40.080	-0.145	-0.021	
40.085	0.130	-0.034	
40.090	-0.081	-0.033	
40.095	-0.191	-0.037	
40.100	0.046	-0.051	
40.105	0.023	-0.052	
40.110	-0.180	-0.047	
40.115	-0.043	-0.053	
40.120	0.151	-0.052	
40.125	-0.111	-0.035	
40.130	-0.096	-0.028	
40.135	0.158	-0.026	
40.140	-0.056	-0.013	
40.145	-0.149	-0.009	
40.150	0.148	-0.015	
40.155	0.165	-0.000	
40.160	-0.128	0.023	
40.165	-0.032	0.024	
40.170	0.111	0.017	
40.175	-0.159	0.011	
40.180	-0.153	-0.010	
40.185	0.094	-0.036	
40.190	-0.090	-0.044	
40.195	-0.191	-0.053	
40.200	0.017	-0.068	
40.205	0.011	-0.070	
40.210	-0.171	-0.064	
40.215	-0.023	-0.066	
40.220	0.172	-0.056	
40.225	-0.087	-0.031	
40.230	-0.076	-0.016	
40.235	0.223	-0.007	
40.240	-0.006	0.016	
40.245	-0.139	0.027	
40.250	0.091	0.019	
40.255	0.024	0.015	
40.260	-0.186	0.008	
40.265	-0.038	-0.015	
40.270	0.122	-0.030	
40.275	-0.120	-0.028	
40.280	-0.113	-0.032	
40.285	0.137	-0.038	
40.290	-0.056	-0.029	
40.295	-0.172	-0.026	
40.300	0.050	-0.036	
40.305	0.008	-0.037	
40.310	-0.183	-0.036	
40.315	-0.043	-0.048	
40.320	0.174	-0.049	
40.325	-0.104	-0.031	
40.330	-0.079	-0.022	
40.335	0.197	-0.016	
40.340	-0.037	0.002	
40.345	-0.153	0.010	
40.350	0.085	-0.000	
40.355	0.068	-0.001	
40.360	-0.159	0.002	
40.365	-0.026	-0.010	
40.370	0.117	-0.018	
40.375	-0.131	-0.015	
40.380	-0.139	-0.024	
40.385	0.123	-0.037	
40.390	-0.063	-0.035	
40.395	-0.162	-0.035	
40.400	0.081	-0.042	
40.405	0.078	-0.035	
40.410	-0.148	-0.020	
40.415	0.008	-0.019	
40.420	0.183	-0.013	
40.425	-0.114	0.004	
40.430	-0.105	0.005	
40.435	0.184	-0.002	
40.440	-0.064	0.004	
40.445	-0.180	0.001	
40.450	0.040	-0.019	
40.455	0.029	-0.028	
40.460	-0.153	-0.030	
40.465	0.001	-0.038	
40.470	0.097	-0.038	
40.475	-0.156	-0.028	
40.480	-0.134	-0.035	
40.485	0.093	-0.047	
40.490	-0.079	-0.045	
40.495	-0.146	-0.046	
40.500	0.131	-0.049	
40.505	0.053	-0.034	
40.510	-0.159	-0.016	
40.515	0.049	-0.015	
40.520	0.168	-0.006	
40.525	-0.134	0.011	
40.530	-0.119	0.007	
40.535	0.126	-0.008	
40.540	-0.047	-0.009	
40.545	-0.128	-0.013	
40.550	0.177	-0.018	
40.555	0.151	0.000	
40.560	-0.117	0.026	
40.565	0.033	0.031	
40.570	0.163	0.033	
40.575	-0.070	0.042	
40.580	-0.003	0.039	
40.585	0.229	0.037	
40.590	-0.037	0.049	
40.595	-0.133	0.047	
40.600	0.165	0.031	
40.605	0.143	0.033	
40.610	-0.134	0.042	
40.615	-0.029	0.032	
40.620	0.110	0.017	
40.625	-0.154	0.009	
40.630	-0.154	-0.014	
40.635	0.061	-0.040	
40.640	-0.101	-0.052	
40.645	-0.183	-0.064	
40.650	0.033	-0.077	
40.655	0.014	-0.074	
40.660	-0.182	-0.065	
40.665	-0.067	-0.067	
40.670	0.061	-0.068	
40.675	-0.168	-0.061	
40.680	-0.151	-0.066	
40.685	0.046	-0.076	
40.690	-0.133	-0.075	
40.695	-0.165	-0.079	
40.700	0.175	-0.080	
40.705	0.238	-0.046	
40.710	0.081	0.013	
40.715	0.471	0.080	
40.720	0.715	0.178	
40.725	0.389	0.299	
40.730	0.343	0.388	
40.735	0.521	0.434	
40.740	0.181	0.449	
40.745	-0.046	0.412	
40.750	0.181	0.330	
40.755	0.008	0.244	
40.760	-0.218	0.156	
40.765	-0.079	0.060	
40.770	-0.003	-0.016	
40.775	-0.230	-0.064	
40.780	-0.218	-0.108	
40.785	-0.041	-0.142	
40.790	-0.186	-0.155	
40.795	-0.246	-0.163	
40.800	-0.084	-0.172	
40.805	-0.139	-0.170	
40.810	-0.288	-0.168	
40.815	-0.130	-0.175	
40.820	0.020	-0.170	
40.825	-0.201	-0.150	
40.830	-0.182	-0.138	
40.835	0.023	-0.132	
40.840	-0.139	-0.117	
40.845	-0.210	-0.110	
40.850	0.023	-0.111	
40.855	0.000	-0.098	
40.860	-0.186	-0.082	
40.865	-0.044	-0.078	
40.870	0.114	-0.069	
40.875	-0.145	-0.050	
40.880	-0.139	-0.046	
40.885	0.082	-0.051	
40.890	-0.087	-0.047	
40.895	-0.171	-0.049	
40.900	0.064	-0.057	
40.905	0.058	-0.050	
40.910	-0.136	-0.035	
40.915	0.065	-0.028	
40.920	0.236	-0.009	
40.925	-0.072	0.024	
40.930	-0.017	0.039	
40.935	0.282	0.047	
40.940	0.040	0.070	
40.945	-0.058	0.082	
40.950	0.290	0.083	
40.955	0.274	0.104	
40.960	-0.056	0.132	
40.965	0.143	0.135	
40.970	0.258	0.134	
40.975	-0.053	0.137	
40.980	-0.014	0.119	
40.985	0.226	0.095	
40.990	-0.060	0.083	
40.995	-0.174	0.059	
41.000	-0.017	0.017	
41.005	-0.073	-0.020	
41.010	-0.249	-0.054	
41.015	-0.125	-0.092	
41.020	-0.031	-0.119	
41.025	-0.235	-0.129	
41.030	-0.213	-0.143	
41.035	-0.026	-0.156	
41.040	-0.166	-0.153	
41.045	-0.262	-0.152	
41.050	-0.099	-0.160	
41.055	-0.140	-0.162	
41.060	-0.273	-0.163	
41.065	-0.146	-0.172	
41.070	-0.072	-0.174	
41.075	-0.267	-0.169	
41.080	-0.261	-0.175	
41.085	-0.044	-0.184	
41.090	-0.192	-0.180	
41.095	-0.271	-0.177	
41.100	-0.102	-0.181	
41.105	-0.133	-0.178	
41.110	-0.262	-0.173	
41.115	-0.116	-0.174	
41.120	-0.005	-0.165	
41.125	-0.192	-0.145	
41.130	-0.162	-0.134	
41.135	0.064	-0.125	
41.140	-0.090	-0.103	
41.145	-0.169	-0.086	
41.150	0.059	-0.079	
41.155	0.055	-0.061	
41.160	-0.160	-0.040	
41.165	-0.049	-0.037	
41.170	0.029	-0.039	
41.175	-0.192	-0.042	
41.180	-0.172	-0.059	
41.185	0.024	-0.081	
41.190	-0.125	-0.088	
41.195	-0.178	-0.094	
41.200	0.052	-0.099	
41.205	0.014	-0.086	
41.210	-0.168	-0.068	
41.215	-0.050	-0.064	
41.220	0.084	-0.059	
41.225	-0.151	-0.047	
41.230	-0.107	-0.047	
41.235	0.177	-0.047	
41.240	-0.044	-0.029	
41.245	-0.148	-0.018	
41.250	0.117	-0.019	
41.255	0.046	-0.010	
41.260	-0.169	-0.002	
41.265	-0.050	-0.014	
41.270	0.096	-0.025	
41.275	-0.128	-0.025	
41.280	-0.067	-0.031	
41.285	0.192	-0.032	
41.290	-0.085	-0.015	
41.295	-0.206	-0.013	
41.300	-0.009	-0.033	
41.305	-0.044	-0.049	
41.310	-0.204	-0.062	
41.315	-0.055	-0.080	
41.320	0.102	-0.084	
41.325	-0.099	-0.068	
41.330	-0.063	-0.055	
41.335	0.204	-0.040	
41.340	-0.003	-0.009	
41.345	-0.148	0.010	
41.350	0.065	0.007	
41.355	0.041	0.005	
41.360	-0.143	0.004	
41.365	-0.018	-0.010	
41.370	0.085	-0.019	
41.375	-0.171	-0.021	
41.380	-0.102	-0.035	
41.385	0.146	-0.046	
41.390	-0.075	-0.037	
41.395	-0.153	-0.033	
41.400	0.113	-0.038	
41.405	0.044	-0.027	
41.410	-0.154	-0.015	
41.415	0.004	-0.018	
41.420	0.148	-0.016	
41.425	-0.111	-0.004	
41.430	-0.073	-0.004	
41.435	0.175	-0.007	
41.440	-0.066	0.003	
41.445	-0.165	0.001	
41.450	0.088	-0.014	
41.455	0.040	-0.016	
41.460	-0.180	-0.015	
41.465	-0.029	-0.028	
41.470	0.117	-0.035	
41.475	-0.157	-0.029	
41.480	-0.105	-0.035	
41.485	0.178	-0.040	
41.490	-0.055	-0.026	
41.495	-0.148	-0.018	
41.500	0.101	-0.023	
41.505	0.026	-0.017	
41.510	-0.162	-0.011	
41.515	0.046	-0.018	
41.520	0.203	-0.012	
41.525	-0.098	0.009	
41.530	-0.066	0.016	
41.535	0.174	0.013	
41.540	-0.032	0.021	
41.545	-0.149	0.019	
41.550	0.040	0.001	
41.555	-0.027	-0.012	
41.560	-0.195	-0.026	
41.565	-0.064	-0.051	
41.570	0.097	-0.064	
41.575	-0.143	-0.059	
41.580	-0.099	-0.059	
41.585	0.163	-0.056	
41.590	-0.064	-0.037	
41.595	-0.139	-0.026	
41.600	0.116	-0.026	
41.605	0.032	-0.015	
41.610	-0.171	-0.007	
41.615	0.009	-0.015	
41.620	0.186	-0.015	
41.625	-0.093	0.001	
41.630	-0.046	0.007	
41.635	0.227	0.010	
41.640	0.003	0.029	
41.645	-0.110	0.039	
41.650	0.142	0.033	
41.655	0.059	0.035	
41.660	-0.117	0.036	
41.665	0.027	0.023	
41.670	0.152	0.016	
41.675	-0.107	0.021	
41.680	-0.049	0.014	
41.685	0.235	0.009	
41.690	-0.029	0.023	
41.695	-0.107	0.029	
41.700	0.148	0.022	
41.705	0.047	0.026	
41.710	-0.188	0.025	
41.715	-0.055	0.003	
41.720	0.062	-0.020	
41.725	-0.171	-0.032	
41.730	-0.151	-0.052	
41.735	0.090	-0.070	
41.740	-0.099	-0.069	
41.745	-0.165	-0.068	
41.750	0.064	-0.072	
41.755	-0.050	-0.065	
41.760	-0.227	-0.062	
41.765	-0.079	-0.075	
41.770	0.001	-0.086	
41.775	-0.215	-0.089	
41.780	-0.140	-0.100	
41.785	0.203	-0.101	
41.790	0.079	-0.066	
41.795	0.030	-0.019	
41.800	0.511	0.037	
41.805	0.538	0.132	
41.810	0.273	0.240	
41.815	0.491	0.321	
41.820	0.534	0.384	
41.825	0.049	0.419	
41.830	-0.020	0.387	
41.835	0.232	0.310	
41.840	-0.034	0.235	
41.845	-0.171	0.154	
41.850	0.009	0.069	
41.855	-0.058	0.005	
41.860	-0.226	-0.043	
41.865	-0.127	-0.088	
41.870	-0.072	-0.119	
41.875	-0.242	-0.136	
41.880	-0.198	-0.154	
41.885	-0.031	-0.166	
41.890	-0.192	-0.161	
41.895	-0.246	-0.160	
41.900	-0.032	-0.163	
41.905	-0.056	-0.151	
41.910	-0.224	-0.134	
41.915	-0.079	-0.128	
41.920	0.102	-0.115	
41.925	-0.163	-0.089	
41.930	-0.122	-0.075	
41.935	0.113	-0.069	
41.940	-0.113	-0.053	
41.945	-0.186	-0.049	
41.950	-0.002	-0.061	
41.955	-0.063	-0.067	
41.960	-0.200	-0.073	
41.965	-0.024	-0.084	
41.970	0.102	-0.081	
41.975	-0.131	-0.063	
41.980	-0.075	-0.053	
41.985	0.174	-0.043	
41.990	-0.034	-0.019	
41.995	-0.111	-0.004	
42.000	0.197	0.001	
42.005	0.097	0.021	
42.010	-0.110	0.040	
42.015	0.125	0.042	
42.020	0.238	0.053	
42.025	-0.089	0.072	
42.030	-0.027	0.070	
42.035	0.308	0.063	
42.040	0.056	0.078	
42.045	-0.073	0.087	
42.050	0.216	0.081	
42.055	0.161	0.087	
42.060	-0.092	0.095	
42.065	0.099	0.085	
42.070	0.206	0.078	
42.075	-0.082	0.081	
42.080	-0.049	0.066	
42.085	0.163	0.046	
42.090	-0.096	0.036	
42.095	-0.209	0.014	
42.100	-0.070	-0.027	
42.105	-0.146	-0.065	
42.110	-0.297	-0.102	
42.115	-0.163	-0.143	
42.120	-0.093	-0.170	
42.125	-0.270	-0.180	
42.130	-0.223	-0.192	
42.135	-0.052	-0.197	
42.140	-0.220	-0.189	
42.145	-0.290	-0.186	
42.150	-0.095	-0.191	
42.155	-0.139	-0.187	
42.160	-0.279	-0.181	
42.165	-0.149	-0.183	
42.170	-0.061	-0.180	
42.175	-0.239	-0.169	
42.180	-0.180	-0.165	
42.185	0.064	-0.158	
42.190	-0.098	-0.132	
42.195	-0.183	-0.109	
42.200	-0.044	-0.102	
42.205	-0.127	-0.097	
42.210	-0.241	-0.102	
42.215	-0.069	-0.117	
42.220	-0.005	-0.120	
42.225	-0.230	-0.114	
42.230	-0.165	-0.119	
42.235	0.014	-0.125	
42.240	-0.148	-0.118	
42.245	-0.174	-0.113	
42.250	0.094	-0.109	
42.255	0.011	-0.086	
42.260	-0.178	-0.061	
42.265	-0.044	-0.056	
42.270	0.076	-0.052	
42.275	-0.156	-0.042	
42.280	-0.124	-0.046	
42.285	0.104	-0.054	
42.290	-0.096	-0.048	
42.295	-0.154	-0.047	
42.300	0.084	-0.053	
42.305	-0.003	-0.046	
42.310	-0.163	-0.038	
42.315	-0.002	-0.042	
42.320	0.053	-0.042	
42.325	-0.180	-0.037	
42.330	-0.102	-0.047	
42.335	0.137	-0.055	
42.340	-0.076	-0.044	
42.345	-0.143	-0.038	
42.350	0.088	-0.040	
42.355	-0.003	-0.033	
42.360	-0.165	-0.027	
42.365	-0.002	-0.035	
42.370	0.099	-0.035	
42.375	-0.148	-0.027	
42.380	-0.095	-0.031	
42.385	0.145	-0.036	
42.390	-0.098	-0.028	
42.395	-0.166	-0.028	
42.400	0.081	-0.040	
42.405	0.037	-0.036	
42.410	-0.128	-0.027	
42.415	0.093	-0.023	
42.420	0.145	-0.008	
42.425	-0.143	0.012	
42.430	-0.124	0.008	
42.435	0.102	-0.009	
42.440	-0.092	-0.016	
42.445	-0.159	-0.028	
42.450	0.130	-0.041	
42.455	0.053	-0.033	
42.460	-0.163	-0.020	
42.465	0.021	-0.021	
42.470	0.142	-0.017	
42.475	-0.104	-0.002	
42.480	-0.029	0.001	
42.485	0.256	0.007	
42.490	0.032	0.032	
42.495	-0.044	0.051	
42.500	0.270	0.061	
42.505	0.151	0.084	
42.510	-0.070	0.104	
42.515	0.145	0.101	
42.520	0.244	0.102	
42.525	-0.117	0.108	
42.530	-0.131	0.085	
42.535	0.047	0.043	
42.540	-0.127	0.007	
42.545	-0.160	-0.029	
42.550	0.075	-0.059	
42.555	-0.035	-0.065	
42.560	-0.210	-0.065	
42.565	-0.067	-0.077	
42.570	0.021	-0.084	
42.575	-0.192	-0.082	
42.580	-0.139	-0.089	
42.585	0.084	-0.094	
42.590	-0.120	-0.083	
42.595	-0.169	-0.077	
42.600	0.056	-0.079	
42.605	-0.040	-0.070	
42.610	-0.172	-0.061	
42.615	0.107	-0.059	
42.620	0.341	-0.029	
42.625	0.072	0.031	
42.630	0.277	0.090	
42.635	0.631	0.160	
42.640	0.335	0.252	
42.645	0.122	0.316	
42.650	0.320	0.331	
42.655	0.134	0.318	
42.660	-0.111	0.275	
42.665	0.120	0.205	
42.670	0.178	0.147	
42.675	-0.133	0.107	
42.680	-0.125	0.058	
42.685	0.053	0.008	
42.690	-0.165	-0.027	
42.695	-0.223	-0.062	
42.700	-0.024	-0.097	
42.705	-0.104	-0.114	
42.710	-0.252	-0.123	
42.715	-0.092	-0.137	
42.720	0.026	-0.138	
42.725	-0.198	-0.124	
42.730	-0.149	-0.118	
42.735	0.017	-0.115	
42.740	-0.180	-0.107	
42.745	-0.215	-0.108	
42.750	0.027	-0.116	
42.755	-0.067	-0.109	
42.760	-0.186	-0.099	
42.765	0.040	-0.094	
42.770	0.130	-0.073	
42.775	-0.163	-0.043	
42.780	-0.107	-0.035	
42.785	0.120	-0.036	
42.790	-0.078	-0.027	
42.795	-0.127	-0.025	
42.800	0.152	-0.028	
42.805	0.107	-0.011	
42.810	-0.119	0.011	
42.815	0.067	0.016	
42.820	0.149	0.024	
42.825	-0.130	0.034	
42.830	-0.052	0.025	
42.835	0.256	0.017	
42.840	0.020	0.032	
42.845	-0.064	0.044	
42.850	0.226	0.048	
42.855	0.169	0.066	
42.860	-0.017	0.088	
42.865	0.210	0.099	
42.870	0.290	0.118	
42.875	-0.037	0.140	
42.880	0.061	0.138	
42.885	0.325	0.130	
42.890	0.075	0.139	
42.895	0.001	0.139	
42.900	0.239	0.128	
42.905	0.040	0.123	
42.910	-0.182	0.104	
42.915	-0.049	0.059	
42.920	-0.040	0.011	
42.925	-0.236	-0.032	
42.930	-0.220	-0.081	
42.935	-0.069	-0.124	
42.940	-0.223	-0.149	
42.945	-0.288	-0.171	
42.950	-0.137	-0.193	
42.955	-0.194	-0.204	
42.960	-0.308	-0.210	
42.965	-0.154	-0.218	
42.970	-0.116	-0.216	
42.975	-0.310	-0.207	
42.980	-0.246	-0.210	
42.985	-0.082	-0.213	
42.990	-0.203	-0.204	
42.995	-0.215	-0.194	
43.000	-0.002	-0.183	
